Customer Category,Item Category,SKU A,SKU A Desc,Original Price A,Original Quantity A,Optimized Price A,Optimized Quantity A,SKU B,SKU B Desc,Original Price B,Original Quantity B,Optimized Price B,Optimized Quantity B,Original Revenue A,Optimized Revenue A,Change in Revenue A,Original Revenue B,Optimized Revenue B,Change in Revenue B,Total Change in Revenue
SUPERMARKET,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,8.25,24.0,7.962998797134958,3.0435458605711365,9011.0,CONTAINER / STOCKS,153.75,1722.0,186.64684249166217,2223.4197982997034,198.0,24.23575202675304,-173.76424797324697,264757.5,414994.284886088,150236.784886088,150063.02063811474
SUPERMARKET,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,8.25,24.0,7.962998797134958,3.0013875531810816,9016.0,CONTAINER / STOCKS,100.8,144.0,122.36749088233852,193.60481349766147,198.0,23.900045475716787,-174.09995452428322,14515.199999999999,23690.935250451937,9175.735250451939,9001.635295927656
SUPERMARKET,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,8.25,24.0,7.962998797134958,3.0507663256490414,9006.0,CONTAINER / STOCKS,168.0,4261.0,203.94581813723084,5572.808956411653,198.0,24.29324858148315,-173.70675141851686,715848.0,1136551.081937862,420703.0819378621,420529.37518644356
SUPERMARKET,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,8.25,24.0,7.962998797134958,9.743253673960842,1348.0,CHILLI CHICKEN SAUSAGE,1.95,784.0,2.3672282462357153,1265.9155336354772,198.0,77.58551728593095,-120.41448271406905,1528.8,2996.7110085704603,1467.9110085704604,1347.4965258563914
SUPERMARKET,RTC,1163.0,(1) CRISPY CHIX ORIGINAL 400G,8.28,60.0,7.991955156397266,228.24652310185613,1166.0,(2) SUPER CRISPY CHIX 400G,8.28,48.0,10.051615322477806,329.8630099526422,496.79999999999995,1824.1359772336268,1327.3359772336269,397.43999999999994,3315.6560851586273,2918.2160851586273,4245.552062392254
SUPERMARKET,RTC,1163.0,(1) CRISPY CHIX ORIGINAL 400G,8.28,60.0,7.991955156397266,33.78140307754359,1345.0,CHICK & CHEESE SAUSAGE,1.95,688.0,2.3672282462357153,1149.705353725015,496.79999999999995,269.9794585159089,-226.82054148409105,1341.6,2721.61498818628,1380.0149881862799,1153.1944467021888
SUPERMARKET,RTC,1163.0,(1) CRISPY CHIX ORIGINAL 400G,8.28,60.0,7.991955156397266,17.647977847784745,9011.0,CONTAINER / STOCKS,153.75,1722.0,186.64684249166217,2231.474173886377,496.79999999999995,141.041847560588,-355.75815243941196,264757.5,416497.60865758255,151740.10865758255,151384.35050514314
SUPERMARKET,RTC,1163.0,(1) CRISPY CHIX ORIGINAL 400G,8.28,60.0,7.991955156397266,19.595646111880217,9016.0,CONTAINER / STOCKS,100.8,144.0,122.36749088233852,193.47721751509295,496.79999999999995,156.60752498677712,-340.19247501322286,14515.199999999999,23675.32165021836,9160.121650218362,8819.92917520514
SUPERMARKET,RTC,1163.0,(1) CRISPY CHIX ORIGINAL 400G,8.28,60.0,7.991955156397266,17.94961888086713,9006.0,CONTAINER / STOCKS,168.0,4261.0,203.94581813723084,5589.464617545734,496.79999999999995,143.45254917031178,-353.34745082968817,715848.0,1139947.9343744689,424099.93437446887,423746.5869236392
SUPERMARKET,RTC,1163.0,(1) CRISPY CHIX ORIGINAL 400G,8.28,60.0,7.991955156397266,32.876071615357795,1348.0,CHILLI CHICKEN SAUSAGE,1.95,784.0,2.3672282462357153,1272.8142950675424,496.79999999999995,262.7440900684445,-234.05590993155545,1528.8,3013.0419514964865,1484.2419514964865,1250.1860415649312
SUPERMARKET,RTC,1166.0,(2) SUPER CRISPY CHIX 400G,8.28,48.0,7.991955156397266,16.32816118317986,1345.0,CHICK & CHEESE SAUSAGE,1.95,688.0,2.3672282462357153,1150.3198081655742,397.43999999999994,130.49393196239996,-266.94606803759996,1341.6,2723.0695420939965,1381.4695420939966,1114.5234740563965
SUPERMARKET,RTC,1166.0,(2) SUPER CRISPY CHIX 400G,8.28,48.0,7.991955156397266,4.098586112134924,9011.0,CONTAINER / STOCKS,153.75,1722.0,186.64684249166217,2229.062277484556,397.43999999999994,32.75571641281493,-364.684283587185,264757.5,416047.4358097657,151289.9358097657,150925.25152617853
SUPERMARKET,RTC,1166.0,(2) SUPER CRISPY CHIX 400G,8.28,48.0,7.991955156397266,3.0886056944284705,9016.0,CONTAINER / STOCKS,100.8,144.0,122.36749088233852,194.52816620138253,397.43999999999994,24.683998205665574,-372.75600179433434,14515.199999999999,23803.923604005708,9288.723604005709,8915.967602211374
SUPERMARKET,RTC,1166.0,(2) SUPER CRISPY CHIX 400G,8.28,48.0,7.991955156397266,3.2710889890791317,9006.0,CONTAINER / STOCKS,168.0,4261.0,203.94581813723084,5598.922793517151,397.43999999999994,26.142396513305286,-371.29760348669464,715848.0,1141876.8898110455,426028.8898110455,425657.5922075588
SUPERMARKET,RTC,1166.0,(2) SUPER CRISPY CHIX 400G,8.28,48.0,7.991955156397266,15.944486682953258,1348.0,CHILLI CHICKEN SAUSAGE,1.95,784.0,2.3672282462357153,1272.6100088347102,397.43999999999994,127.42762256193582,-270.0123774380641,1528.8,3012.5583593558094,1483.7583593558095,1213.7459819177454
SUPERMARKET,RTC,1345.0,CHICK & CHEESE SAUSAGE,1.95,688.0,1.882163352050081,767.8075884033841,9011.0,CONTAINER / STOCKS,153.75,1722.0,186.64684249166217,2201.260731165672,1341.6,1445.1393043188023,103.53930431880235,264757.5,410858.3649729603,146100.86497296032,146204.40427727913
SUPERMARKET,RTC,1345.0,CHICK & CHEESE SAUSAGE,1.95,688.0,1.882163352050081,825.600458043356,9016.0,CONTAINER / STOCKS,100.8,144.0,122.36749088233852,189.74395969277003,1341.6,1553.914925564965,212.31492556496505,14515.199999999999,23218.492257683843,8703.292257683845,8915.607183248809
SUPERMARKET,RTC,1345.0,CHICK & CHEESE SAUSAGE,1.95,688.0,1.882163352050081,804.8548710917973,9006.0,CONTAINER / STOCKS,168.0,4261.0,203.94581813723084,5480.880652822977,1341.6,1514.8683420879731,173.26834208797322,715848.0,1117802.688852502,401954.68885250203,402127.95719459
SUPERMARKET,RTC,1345.0,CHICK & CHEESE SAUSAGE,1.95,688.0,1.882163352050081,1085.2423709972188,1348.0,CHILLI CHICKEN SAUSAGE,1.95,784.0,2.3672282462357153,1232.5976439640635,1341.6,2042.603418782903,701.003418782903,1528.8,2917.8399590353247,1389.0399590353247,2090.043377818228
SUPERMARKET,RTC,9016.0,CONTAINER / STOCKS,100.8,144.0,97.29336712135803,183.25321758066409,9006.0,CONTAINER / STOCKS,168.0,4261.0,203.94581813723084,5450.918769504947,14515.199999999999,17829.322574245653,3314.1225742456536,715848.0,1111692.088046274,395844.0880462739,399158.2106205196
SUPERMARKET,RTE,1331.0,BETAGRO BREAST GARLIC PEPPER,2.55,1728.0,2.4612905372962595,2920.0730459564315,1332.0,BETAGRO BREAST HERBS,2.55,1760.0,3.0956061681543967,2974.7989433998323,4406.4,7187.148156226431,2780.748156226431,4488.0,9208.805958207702,4720.805958207702,7501.554114434133
SUPERMARKET,RTE,1331.0,BETAGRO BREAST GARLIC PEPPER,2.55,1728.0,2.4612905372962595,2920.0333003330607,1333.0,BETAGRO BREAST PINK SALT,2.55,488.0,3.0956061681543967,748.7553258900224,4406.4,7187.050330699729,2780.6503306997292,1244.3999999999999,2317.8516052636087,1073.4516052636088,3854.1019359633383
SUPERMARKET,RTE,1331.0,BETAGRO BREAST GARLIC PEPPER,2.55,1728.0,2.4612905372962595,2919.603278575548,1330.0,BETAGRO BREAST HOT & SPICY,2.55,1976.0,3.0956061681543967,3343.031438955619,4406.4,7185.991922217131,2779.5919222171315,5038.799999999999,10348.708742765082,5309.908742765083,8089.500664982214
SUPERMARKET,RTE,1331.0,BETAGRO BREAST GARLIC PEPPER,2.55,1728.0,2.4612905372962595,2918.2265868944037,1334.0,BETAGRO BREAST BLACK PEPPER CK CUT,2.55,952.0,3.0956061681543967,1549.8971821811028,4406.4,7182.603484009556,2776.2034840095566,2427.6,4797.871277164941,2370.271277164941,5146.474761174497
SUPERMARKET,RTE,1331.0,BETAGRO BREAST GARLIC PEPPER,2.55,1728.0,2.4612905372962595,2906.3480224898126,1335.0,BETAGRO BREAST ROSEMARY GARLIC,2.55,544.0,3.0956061681543967,842.9839452092051,4406.4,7153.366885843872,2746.9668858438727,1387.1999999999998,2609.5463004447433,1222.3463004447435,3969.313186288616
SUPERMARKET,RTE,1331.0,BETAGRO BREAST GARLIC PEPPER,2.55,1728.0,2.4612905372962595,2895.84251122268,1336.0,BETAGRO BREAST LEMON & SPICES,2.55,528.0,3.0956061681543967,818.8007316803488,4406.4,7127.50977037262,2721.10977037262,1346.3999999999999,2534.684595479021,1188.2845954790212,3909.394365851641
SUPERMARKET,RTE,1331.0,BETAGRO BREAST GARLIC PEPPER,2.55,1728.0,2.4612905372962595,2876.210310158824,1337.0,BETAGRO BREAST YUZU PEPPER,2.55,512.0,3.0956061681543967,806.9416152206428,4406.4,7079.189219667854,2672.789219667854,1305.6,2497.9734414174936,1192.3734414174937,3865.1626610853477
SUPERMARKET,RTE,1331.0,BETAGRO BREAST GARLIC PEPPER,2.55,1728.0,2.4612905372962595,2911.0622273976933,1338.0,BETAGRO BREAST GARLIC BUTTER,2.55,1432.0,3.0956061681543967,2393.9309600452025,4406.4,7164.969913774515,2758.569913774515,3651.6,7410.667446051705,3759.0674460517052,6517.63735982622
SUPERMARKET,RTE,1332.0,BETAGRO BREAST HERBS,2.55,1760.0,2.4612905372962595,2983.4609925698696,1333.0,BETAGRO BREAST PINK SALT,2.55,488.0,3.0956061681543967,748.3230842131906,4488.0,7343.164309404726,2855.164309404726,1244.3999999999999,2316.513555262675,1072.113555262675,3927.2778646674005
SUPERMARKET,RTE,1332.0,BETAGRO BREAST HERBS,2.55,1760.0,2.4612905372962595,2982.6084973544266,1330.0,BETAGRO BREAST HOT & SPICY,2.55,1976.0,3.0956061681543967,3341.3568803358976,4488.0,7341.066070997866,2853.0660709978656,5038.799999999999,10343.524968772937,5304.724968772938,8157.791039770804
SUPERMARKET,RTE,1332.0,BETAGRO BREAST HERBS,2.55,1760.0,2.4612905372962595,2991.045383551076,1334.0,BETAGRO BREAST BLACK PEPPER CK CUT,2.55,952.0,3.0956061681543967,1548.2251062417895,4488.0,7361.831699157925,2873.831699157925,2427.6,4792.69518857358,2365.09518857358,5238.926887731504
SUPERMARKET,RTE,1332.0,BETAGRO BREAST HERBS,2.55,1760.0,2.4612905372962595,2983.0376053389678,1335.0,BETAGRO BREAST ROSEMARY GARLIC,2.55,544.0,3.0956061681543967,841.8228932407757,4488.0,7342.122230419695,2854.1222304196954,1387.1999999999998,2605.9521408097253,1218.7521408097255,4072.874371229421
SUPERMARKET,RTE,1332.0,BETAGRO BREAST HERBS,2.55,1760.0,2.4612905372962595,2978.0248709442017,1336.0,BETAGRO BREAST LEMON & SPICES,2.55,528.0,3.0956061681543967,817.3964197412929,4488.0,7329.784434687878,2841.7844346878783,1346.3999999999999,2530.3373987784666,1183.9373987784668,4025.721833466345
SUPERMARKET,RTE,1332.0,BETAGRO BREAST HERBS,2.55,1760.0,2.4612905372962595,2976.521585570527,1337.0,BETAGRO BREAST YUZU PEPPER,2.55,512.0,3.0956061681543967,804.7051906479235,4488.0,7326.084412622797,2838.0844126227967,1305.6,2491.0503517155717,1185.4503517155717,4023.5347643383684
SUPERMARKET,RTE,1332.0,BETAGRO BREAST HERBS,2.55,1760.0,2.4612905372962595,2982.749960044955,1338.0,BETAGRO BREAST GARLIC BUTTER,2.55,1432.0,3.0956061681543967,2391.5478958895173,4488.0,7341.4142517794435,2853.4142517794435,3651.6,7403.290417952259,3751.6904179522594,6605.104669731703
SUPERMARKET,RTE,1333.0,BETAGRO BREAST PINK SALT,2.55,488.0,2.4612905372962595,767.2381669141018,1330.0,BETAGRO BREAST HOT & SPICY,2.55,1976.0,3.0956061681543967,3388.8418702523227,1244.3999999999999,1888.3960400782069,643.996040078207,5038.799999999999,10490.519796452973,5451.719796452973,6095.715836531181
SUPERMARKET,RTE,1333.0,BETAGRO BREAST PINK SALT,2.55,488.0,2.4612905372962595,770.3801461587199,1334.0,BETAGRO BREAST BLACK PEPPER CK CUT,2.55,952.0,3.0956061681543967,1570.847900917703,1244.3999999999999,1896.1293638613665,651.7293638613667,2427.6,4862.726451313229,2435.1264513132287,3086.8558151745956
SUPERMARKET,RTE,1333.0,BETAGRO BREAST PINK SALT,2.55,488.0,2.4612905372962595,767.4476163524666,1335.0,BETAGRO BREAST ROSEMARY GARLIC,2.55,544.0,3.0956061681543967,854.8792867025062,1244.3999999999999,1888.9115559988961,644.5115559988963,1387.1999999999998,2646.369592943709,1259.1695929437092,1903.6811489426054
SUPERMARKET,RTE,1333.0,BETAGRO BREAST PINK SALT,2.55,488.0,2.4612905372962595,767.4685204624903,1336.0,BETAGRO BREAST LEMON & SPICES,2.55,528.0,3.0956061681543967,829.8206198979022,1244.3999999999999,1888.9630070870883,644.5630070870884,1346.3999999999999,2568.7978294176514,1222.3978294176516,1866.96083650474
SUPERMARKET,RTE,1333.0,BETAGRO BREAST PINK SALT,2.55,488.0,2.4612905372962595,765.7105241637562,1337.0,BETAGRO BREAST YUZU PEPPER,2.55,512.0,3.0956061681543967,816.9816844312077,1244.3999999999999,1884.636067432412,640.236067432412,1305.6,2529.0535415944155,1223.4535415944156,1863.6896090268276
SUPERMARKET,RTE,1333.0,BETAGRO BREAST PINK SALT,2.55,488.0,2.4612905372962595,766.9121504691597,1338.0,BETAGRO BREAST GARLIC BUTTER,2.55,1432.0,3.0956061681543967,2426.1343529430724,1244.3999999999999,1887.5936188872677,643.1936188872678,3651.6,7510.356467741851,3858.756467741851,4501.950086629118
SUPERMARKET,RTE,1330.0,BETAGRO BREAST HOT & SPICY,2.55,1976.0,2.4612905372962595,3366.858810186456,1334.0,BETAGRO BREAST BLACK PEPPER CK CUT,2.55,952.0,3.0956061681543967,1547.502296281621,5038.799999999999,8286.817729924467,3248.017729924468,2427.6,4790.457653602479,2362.857653602479,5610.875383526947
SUPERMARKET,RTE,1330.0,BETAGRO BREAST HOT & SPICY,2.55,1976.0,2.4612905372962595,3364.3179685962446,1335.0,BETAGRO BREAST ROSEMARY GARLIC,2.55,544.0,3.0956061681543967,841.1211616365111,5038.799999999999,8280.56398056171,3241.763980561711,1387.1999999999998,2603.779856127175,1216.5798561271754,4458.343836688886
SUPERMARKET,RTE,1330.0,BETAGRO BREAST HOT & SPICY,2.55,1976.0,2.4612905372962595,3363.6239806878625,1336.0,BETAGRO BREAST LEMON & SPICES,2.55,528.0,3.0956061681543967,816.5009730877715,5038.799999999999,8278.855874689812,3240.055874689813,1346.3999999999999,2527.5654485945724,1181.1654485945726,4421.221323284386
SUPERMARKET,RTE,1330.0,BETAGRO BREAST HOT & SPICY,2.55,1976.0,2.4612905372962595,3362.0418900775376,1337.0,BETAGRO BREAST YUZU PEPPER,2.55,512.0,3.0956061681543967,803.8324262511679,5038.799999999999,8274.961890041473,3236.161890041474,1305.6,2488.3486168656295,1182.7486168656296,4418.910506907104
SUPERMARKET,RTE,1330.0,BETAGRO BREAST HOT & SPICY,2.55,1976.0,2.4612905372962595,3372.971609251749,1338.0,BETAGRO BREAST GARLIC BUTTER,2.55,1432.0,3.0956061681543967,2388.6430015057076,5038.799999999999,8301.863104420267,3263.0631044202673,3651.6,7394.2980089799,3742.6980089799004,7005.761113400167
SUPERMARKET,RTE,1334.0,BETAGRO BREAST BLACK PEPPER CK CUT,2.55,952.0,2.4612905372962595,1585.495994695209,1335.0,BETAGRO BREAST ROSEMARY GARLIC,2.55,544.0,3.0956061681543967,845.3262723974503,2427.6,3902.3662886644383,1474.7662886644384,1387.1999999999998,2616.797222936511,1229.5972229365111,2704.3635116009496
SUPERMARKET,RTE,1334.0,BETAGRO BREAST BLACK PEPPER CK CUT,2.55,952.0,2.4612905372962595,1576.6305985196373,1336.0,BETAGRO BREAST LEMON & SPICES,2.55,528.0,3.0956061681543967,821.3516938267508,2427.6,3880.5459729481213,1452.9459729481214,1346.3999999999999,2542.581369634151,1196.1813696341512,2649.127342582273
SUPERMARKET,RTE,1334.0,BETAGRO BREAST BLACK PEPPER CK CUT,2.55,952.0,2.4612905372962595,1582.2472472530646,1337.0,BETAGRO BREAST YUZU PEPPER,2.55,512.0,3.0956061681543967,807.9783696227175,2427.6,3894.370177327023,1466.7701773270232,1305.6,2501.1828247394174,1195.5828247394174,2662.3530020664407
SUPERMARKET,RTE,1334.0,BETAGRO BREAST BLACK PEPPER CK CUT,2.55,952.0,2.4612905372962595,1554.5306472635568,1338.0,BETAGRO BREAST GARLIC BUTTER,2.55,1432.0,3.0956061681543967,2408.3050570269147,2427.6,3826.151572046822,1398.551572046822,3651.6,7455.163989329943,3803.5639893299435,5202.115561376766
SUPERMARKET,RTE,1335.0,BETAGRO BREAST ROSEMARY GARLIC,2.55,544.0,2.4612905372962595,872.6426501089817,1336.0,BETAGRO BREAST LEMON & SPICES,2.55,528.0,3.0956061681543967,826.9263607236716,1387.1999999999998,2147.8270971543675,760.6270971543677,1346.3999999999999,2559.8383428656653,1213.4383428656654,1974.065440020033
SUPERMARKET,RTE,1335.0,BETAGRO BREAST ROSEMARY GARLIC,2.55,544.0,2.4612905372962595,850.8987774542699,1337.0,BETAGRO BREAST YUZU PEPPER,2.55,512.0,3.0956061681543967,817.2025934347462,1387.1999999999998,2094.30910914515,707.1091091451503,1305.6,2529.73738886837,1224.1373888683702,1931.2464980135205
SUPERMARKET,RTE,1335.0,BETAGRO BREAST ROSEMARY GARLIC,2.55,544.0,2.4612905372962595,852.9471401854984,1338.0,BETAGRO BREAST GARLIC BUTTER,2.55,1432.0,3.0956061681543967,2426.448828471065,1387.1999999999998,2099.3507249524732,712.1507249524734,3651.6,7511.329960126039,3859.729960126039,4571.880685078512
