Customer Category,Item Category,SKU A,SKU A Desc,Original Price A,Original Quantity A,Optimized Price A,Optimized Quantity A,SKU B,SKU B Desc,Original Price B,Original Quantity B,Optimized Price B,Optimized Quantity B,Original Revenue A,Optimized Revenue A,Change in Revenue A,Original Revenue B,Optimized Revenue B,Change in Revenue B,Total Change in Revenue
SUPERMARKET,RTE,1336.0,BETAGRO BREAST LEMON & SPICES,2.55,528.0,2.4612905372962595,826.0673205417077,1337.0,BETAGRO BREAST YUZU PEPPER,2.55,512.0,3.0956061681543967,817.1695837789458,1346.3999999999999,2033.191679218981,686.7916792189812,1305.6,2529.6352039742656,1224.0352039742656,1910.8268831932469
SUPERMARKET,RTE,1336.0,BETAGRO BREAST LEMON & SPICES,2.55,528.0,2.4612905372962595,828.4586192112482,1338.0,BETAGRO BREAST GARLIC BUTTER,2.55,1432.0,3.0956061681543967,2426.17871726276,1346.3999999999999,2039.0773600061702,692.6773600061704,3651.6,7510.493802203522,3858.8938022035222,4551.571162209692
SUPERMARKET,RTE,1337.0,BETAGRO BREAST YUZU PEPPER,2.55,512.0,2.4612905372962595,812.568958056142,1338.0,BETAGRO BREAST GARLIC BUTTER,2.55,1432.0,3.0956061681543967,2421.100451093688,1305.6,1999.9682873642635,694.3682873642636,3651.6,7494.773490127013,3843.1734901270133,4537.541777491277
RETAIL,RTC,1155.0,(99) S/L CHIX BREAST FILLET 1.15KG,17.85,18.0,17.769012903241418,1.9984014443252818e-15,1158.0,(33) CRISPY CHICKEN SEAWEED 1KG,17.25,2.0,17.62986796926329,5.551115123125783e-17,321.3,3.550962105007222e-14,-321.29999999999995,34.5,9.786542670288829e-16,-34.5,-355.79999999999995
RETAIL,RTC,1155.0,(99) S/L CHIX BREAST FILLET 1.15KG,17.85,18.0,17.769012903241418,25.30885560615134,1162.0,(3) CRISPY CHIX S/WEED 400G,7.5,72.0,7.665159986636214,68.10049235572484,321.3,449.7133818319771,128.41338183197706,540.0,522.0011690753274,-17.998830924672575,110.41455090730449
RETAIL,RTC,1155.0,(99) S/L CHIX BREAST FILLET 1.15KG,17.85,18.0,17.769012903241418,17.379574924698147,1217.0,HONEY PORK RIBS,150.0,2.0,153.3031997327243,1.9985496197186414,321.3,308.81789108981235,-12.482108910187662,300.0,306.3840515274871,6.384051527487088,-6.098057382700574
RETAIL,RTC,1155.0,(99) S/L CHIX BREAST FILLET 1.15KG,17.85,18.0,17.769012903241418,17.607540254203673,1218.0,HONEY CHAR SIEW 5KG,16.2,15.0,16.556745571134222,15.211603039791916,321.3,312.86860997128775,-8.431390028712258,243.0,251.85464125892668,8.854641258926677,0.4232512302144187
RETAIL,RTC,1155.0,(99) S/L CHIX BREAST FILLET 1.15KG,17.85,18.0,17.769012903241418,17.580695406268543,1300.0,GRILLED BONEIN LEG 5PC,18.75,6.0,19.162899966590537,6.051947719704588,321.3,312.39160352194284,-8.90839647805717,112.5,115.97286875573472,3.472868755734723,-5.435527722322448
RETAIL,RTC,1155.0,(99) S/L CHIX BREAST FILLET 1.15KG,17.85,18.0,17.769012903241418,14.604425947108298,1316.0,GRILLED CHIX STEAK (5PKT),28.95,10.0,29.587517548415786,8.393702072790688,321.3,259.5062330986011,-61.7937669013989,289.5,248.34880737486844,-41.15119262513156,-102.94495952653045
RETAIL,RTC,1155.0,(99) S/L CHIX BREAST FILLET 1.15KG,17.85,18.0,17.769012903241418,22.919667244870887,1151.0,(22) SUPER CRISPY CHICKEN 1KG,14.62,534.0,14.941951867282858,868.7661569260986,321.3,407.2598630121105,85.95986301211047,7807.08,12981.06210071407,5173.982100714071,5259.941963726182
RETAIL,RTC,1155.0,(99) S/L CHIX BREAST FILLET 1.15KG,17.85,18.0,17.769012903241418,20.99447109886403,1100.0,JPS01 PORK SAUSAGE ORIGINAL,4.58,720.0,4.680857698505848,592.2895084492554,321.3,373.05102785244395,51.75102785244394,3297.6,2772.422905368942,-525.177094631058,-473.4260667786141
RETAIL,RTC,1155.0,(99) S/L CHIX BREAST FILLET 1.15KG,17.85,18.0,17.769012903241418,16.75360223520029,1120.0,A01 SPICY WINGSTICK,12.3,90.0,12.570862378083392,73.3709265909319,321.3,297.69497429304823,-23.60502570695178,1107.0,922.3358207270642,-184.66417927293583,-208.2692049798876
RETAIL,RTC,1158.0,(33) CRISPY CHICKEN SEAWEED 1KG,17.25,2.0,17.171735158594647,4.564007568167565,1162.0,(3) CRISPY CHIX S/WEED 400G,7.5,72.0,7.665159986636214,59.505822387281356,34.5,78.37192922239502,43.871929222395025,540.0,456.12164873487046,-83.87835126512954,-40.00642204273451
RETAIL,RTC,1158.0,(33) CRISPY CHICKEN SEAWEED 1KG,17.25,2.0,17.171735158594647,2.508161241098012,1217.0,HONEY PORK RIBS,150.0,2.0,153.3031997327243,2.0018579413664543,34.5,43.06948056718712,8.56948056718712,300.0,306.8912278218418,6.891227821841824,15.460708389028945
RETAIL,RTC,1158.0,(33) CRISPY CHICKEN SEAWEED 1KG,17.25,2.0,17.171735158594647,2.520618729199944,1218.0,HONEY CHAR SIEW 5KG,16.2,15.0,16.556745571134222,15.256305741053154,34.5,43.28339725361484,8.783397253614837,243.0,252.59477251005143,9.594772510051428,18.378169763666264
RETAIL,RTC,1158.0,(33) CRISPY CHICKEN SEAWEED 1KG,17.25,2.0,17.171735158594647,2.5192470099765805,1300.0,GRILLED BONEIN LEG 5PC,18.75,6.0,19.162899966590537,6.068833023280613,34.5,43.25984245439928,8.759842454399283,112.5,116.2964401390676,3.796440139067599,12.556282593466882
RETAIL,RTC,1158.0,(33) CRISPY CHICKEN SEAWEED 1KG,17.25,2.0,17.171735158594647,4.57435863990776,1316.0,GRILLED CHIX STEAK (5PKT),28.95,10.0,29.587517548415786,5.964083676452548,34.5,78.54967508492527,44.04967508492527,289.5,176.46243043725988,-113.03756956274012,-68.98789447781485
RETAIL,RTC,1158.0,(33) CRISPY CHICKEN SEAWEED 1KG,17.25,2.0,17.171735158594647,3.8517918539487415,1151.0,(22) SUPER CRISPY CHICKEN 1KG,14.62,534.0,14.941951867282858,829.5982974995513,34.5,66.14194960204006,31.641949602040057,7807.08,12395.817830418102,4588.737830418102,4620.379780020142
RETAIL,RTC,1158.0,(33) CRISPY CHICKEN SEAWEED 1KG,17.25,2.0,17.171735158594647,3.193583277274874,1100.0,JPS01 PORK SAUSAGE ORIGINAL,4.58,720.0,4.680857698505848,572.4331127254858,34.5,54.83936624428087,20.339366244280868,3297.6,2679.477942580756,-618.1220574192439,-597.782691174963
RETAIL,RTC,1158.0,(33) CRISPY CHICKEN SEAWEED 1KG,17.25,2.0,17.171735158594647,2.480831566856999,1120.0,A01 SPICY WINGSTICK,12.3,90.0,12.570862378083392,73.1283350546152,34.5,42.60018263914977,8.100182639149772,1107.0,919.2862359099393,-187.71376409006075,-179.61358145091097
RETAIL,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,7.5,72.0,7.465971808084629,72.72696046838055,1217.0,HONEY PORK RIBS,150.0,2.0,153.3031997327243,1.997500576703961,540.0,542.9774365446145,2.977436544614534,300.0,306.2232298766793,6.223229876679284,9.200666421293818
RETAIL,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,7.5,72.0,7.465971808084629,73.78757197694775,1218.0,HONEY CHAR SIEW 5KG,16.2,15.0,16.556745571134222,15.19735037263602,540.0,550.8959321669073,10.8959321669073,243.0,251.61866347511645,8.618663475116449,19.51459564202375
RETAIL,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,7.5,72.0,7.465971808084629,73.6654399202433,1300.0,GRILLED BONEIN LEG 5PC,18.75,6.0,19.162899966590537,6.0464999458890105,540.0,549.9840976746885,9.984097674688542,112.5,115.86847361106621,3.3684736110662072,13.352571285754749
RETAIL,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,7.5,72.0,7.465971808084629,86.96768931999686,1316.0,GRILLED CHIX STEAK (5PKT),28.95,10.0,29.587517548415786,7.663301846277088,540.0,649.2983166773593,109.29831667735925,289.5,226.73807785553043,-62.761922144469565,46.53639453288969
RETAIL,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,7.5,72.0,7.465971808084629,82.04808356593234,1151.0,(22) SUPER CRISPY CHICKEN 1KG,14.62,534.0,14.941951867282858,888.1053088276378,540.0,612.5686788106226,72.5686788106226,7807.08,13270.026777580943,5462.946777580943,5535.515456391565
RETAIL,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,7.5,72.0,7.465971808084629,57.7839819880497,1100.0,JPS01 PORK SAUSAGE ORIGINAL,4.58,720.0,4.680857698505848,652.4904521130703,540.0,431.4135804816491,-108.58641951835091,3297.6,3054.214955975027,-243.385044024973,-351.9714635433239
RETAIL,RTC,1162.0,(3) CRISPY CHIX S/WEED 400G,7.5,72.0,7.465971808084629,74.38780502873672,1120.0,A01 SPICY WINGSTICK,12.3,90.0,12.570862378083392,72.25113531163112,540.0,555.3772552098444,15.377255209844407,1107.0,908.2590786627961,-198.74092133720387,-183.36366612735947
RETAIL,RTC,1217.0,HONEY PORK RIBS,150.0,2.0,149.31943616169258,2.0094076387389417,1218.0,HONEY CHAR SIEW 5KG,16.2,15.0,16.556745571134222,15.2833082768039,300.0,300.04361563549685,0.04361563549684888,243.0,253.04184662425197,10.041846624251974,10.085462259748823
RETAIL,RTC,1217.0,HONEY PORK RIBS,150.0,2.0,149.31943616169258,2.008879560074113,1300.0,GRILLED BONEIN LEG 5PC,18.75,6.0,19.162899966590537,6.0791125874993615,300.0,299.9647632270156,-0.03523677298437633,112.5,116.49342639989163,3.993426399891632,3.958189626907256
RETAIL,RTC,1217.0,HONEY PORK RIBS,150.0,2.0,149.31943616169258,2.182411033082661,1316.0,GRILLED CHIX STEAK (5PKT),28.95,10.0,29.587517548415786,7.919542024116863,300.0,325.87638493296,25.87638493295998,289.5,234.31958861397396,-55.18041138602604,-29.304026453066058
RETAIL,RTC,1217.0,HONEY PORK RIBS,150.0,2.0,149.31943616169258,1.9533308053439753,1151.0,(22) SUPER CRISPY CHICKEN 1KG,14.62,534.0,14.941951867282858,906.8728494893156,300.0,291.6702544912273,-8.329745508772703,7807.08,13550.450466815006,5743.370466815006,5735.0407213062335
RETAIL,RTC,1217.0,HONEY PORK RIBS,150.0,2.0,149.31943616169258,2.111817829413774,1100.0,JPS01 PORK SAUSAGE ORIGINAL,4.58,720.0,4.680857698505848,616.0480556293026,300.0,315.3354475642742,15.335447564274205,3297.6,2883.63328384198,-413.96671615802006,-398.63126859374586
RETAIL,RTC,1217.0,HONEY PORK RIBS,150.0,2.0,149.31943616169258,1.981324733985516,1120.0,A01 SPICY WINGSTICK,12.3,90.0,12.570862378083392,73.18183510802187,300.0,295.8502921319328,-4.149707868067196,1107.0,919.9587777185345,-187.04122228146548,-191.19093014953268
RETAIL,RTC,1218.0,HONEY CHAR SIEW 5KG,16.2,15.0,16.1264991054628,15.240936380498496,1300.0,GRILLED BONEIN LEG 5PC,18.75,6.0,19.162899966590537,6.06030256216381,243.0,245.78294690652442,2.7829469065244155,112.5,116.13297176601742,3.6329717660174197,6.415918672541835
RETAIL,RTC,1218.0,HONEY CHAR SIEW 5KG,16.2,15.0,16.1264991054628,12.019857427024972,1316.0,GRILLED CHIX STEAK (5PKT),28.95,10.0,29.587517548415786,8.50938646908443,243.0,193.83822004470858,-49.16177995529142,289.5,251.7716214802874,-37.72837851971261,-86.89015847500403
RETAIL,RTC,1218.0,HONEY CHAR SIEW 5KG,16.2,15.0,16.1264991054628,14.585033375054849,1151.0,(22) SUPER CRISPY CHICKEN 1KG,14.62,534.0,14.941951867282858,906.9538649014719,243.0,235.2055276759671,-7.79447232403291,7807.08,13551.660995203953,5744.580995203953,5736.78652287992
RETAIL,RTC,1218.0,HONEY CHAR SIEW 5KG,16.2,15.0,16.1264991054628,13.511447517031103,1100.0,JPS01 PORK SAUSAGE ORIGINAL,4.58,720.0,4.680857698505848,638.529746190331,243.0,217.89234629690964,-25.107653703090364,3297.6,2988.8668781799965,-308.73312182000336,-333.8407755230937
RETAIL,RTC,1218.0,HONEY CHAR SIEW 5KG,16.2,15.0,16.1264991054628,14.804201060645786,1120.0,A01 SPICY WINGSTICK,12.3,90.0,12.570862378083392,73.18410009803397,243.0,238.73993516159567,-4.2600648384043325,1107.0,919.9872505962643,-187.0127494037357,-191.27281424214004
RETAIL,RTC,1300.0,GRILLED BONEIN LEG 5PC,18.75,6.0,18.664929520211572,5.098417308037036,1316.0,GRILLED CHIX STEAK (5PKT),28.95,10.0,29.587517548415786,8.41208505006761,112.5,95.1615997191381,-17.338400280861904,289.5,248.8927140376415,-40.6072859623585,-57.94568624322041
RETAIL,RTC,1300.0,GRILLED BONEIN LEG 5PC,18.75,6.0,18.664929520211572,5.652311698953109,1151.0,(22) SUPER CRISPY CHICKEN 1KG,14.62,534.0,14.941951867282858,910.4161756156773,112.5,105.4999994872271,-7.0000005127729,7807.08,13603.394675245188,5796.3146752451885,5789.314674732415
RETAIL,RTC,1300.0,GRILLED BONEIN LEG 5PC,18.75,6.0,18.664929520211572,5.847801000564619,1100.0,JPS01 PORK SAUSAGE ORIGINAL,4.58,720.0,4.680857698505848,627.7475409999792,112.5,109.14879352376133,-3.351206476238673,3297.6,2938.396910007868,-359.20308999213194,-362.5542964683706
RETAIL,RTC,1300.0,GRILLED BONEIN LEG 5PC,18.75,6.0,18.664929520211572,5.928543833321948,1120.0,A01 SPICY WINGSTICK,12.3,90.0,12.570862378083392,73.18487992863773,112.5,110.6558528064391,-1.8441471935609002,1107.0,919.9970537394623,-187.00294626053767,-188.84709345409857
RETAIL,RTC,1316.0,GRILLED CHIX STEAK (5PKT),28.95,10.0,28.818651179206668,10.102127434997515,1151.0,(22) SUPER CRISPY CHICKEN 1KG,14.62,534.0,14.941951867282858,907.5266660744444,289.5,291.12968671708717,1.6296867170871678,7807.08,13560.21976276003,5753.139762760031,5754.769449477118
RETAIL,RTC,1316.0,GRILLED CHIX STEAK (5PKT),28.95,10.0,28.818651179206668,10.478557129737192,1100.0,JPS01 PORK SAUSAGE ORIGINAL,4.58,720.0,4.680857698505848,623.1007478807718,289.5,301.97788278328517,12.477882783285168,3297.6,2916.645932662462,-380.9540673375377,-368.47618455425254
RETAIL,RTC,1316.0,GRILLED CHIX STEAK (5PKT),28.95,10.0,28.818651179206668,10.44388175895107,1120.0,A01 SPICY WINGSTICK,12.3,90.0,12.570862378083392,72.91786255716414,289.5,300.97858536809025,11.47858536809025,1107.0,916.6404151101103,-190.35958488988967,-178.88099952179942
RETAIL,RTC,1151.0,(22) SUPER CRISPY CHICKEN 1KG,14.62,534.0,14.553667711226304,426.2360877668601,1100.0,JPS01 PORK SAUSAGE ORIGINAL,4.58,720.0,4.680857698505848,633.1575629683209,7807.08,6203.298387891973,-1603.7816121080268,3297.6,2963.720452987466,-333.87954701253375,-1937.6611591205606
RETAIL,RTC,1151.0,(22) SUPER CRISPY CHICKEN 1KG,14.62,534.0,14.553667711226304,529.5294677500228,1120.0,A01 SPICY WINGSTICK,12.3,90.0,12.570862378083392,70.52386133947768,7807.08,7706.595916936358,-100.48408306364217,1107.0,886.5457552696098,-220.4542447303902,-320.9383277940324
RETAIL,RTC,1100.0,JPS01 PORK SAUSAGE ORIGINAL,4.58,720.0,4.559220117470347,746.3831461645078,1120.0,A01 SPICY WINGSTICK,12.3,90.0,12.570862378083392,72.8460197389844,3297.6,3402.9250553340344,105.32505533403446,1107.0,915.7372889299191,-191.26271107008085,-85.9376557360464
RETAIL,RTE,1331.0,BETAGRO BREAST GARLIC PEPPER,2.7,24.0,2.6877498509104667,24.74263896166768,1332.0,BETAGRO BREAST HERBS,2.7,24.0,2.7594575951890374,24.78047761218051,64.80000000000001,66.50202418035381,1.7020241803538028,64.80000000000001,68.3806771593434,3.580677159343395,5.282701339697198
RETAIL,RTE,1331.0,BETAGRO BREAST GARLIC PEPPER,2.7,24.0,2.6877498509104667,25.03172300874241,1333.0,BETAGRO BREAST PINK SALT,2.7,160.0,2.7594575951890374,164.9255627293674,64.80000000000001,67.27900978477952,2.4790097847795067,432.0,455.10509671437893,23.10509671437893,25.584106499158437
RETAIL,RTE,1332.0,BETAGRO BREAST HERBS,2.7,24.0,2.6877498509104667,25.03674571773445,1333.0,BETAGRO BREAST PINK SALT,2.7,160.0,2.7594575951890374,164.9101961841016,64.80000000000001,67.29250957012404,2.492509570124028,432.0,455.0626933843334,23.062693384333386,25.555202954457414
RETAIL,Raw,1030.0,SP01 SKINLESS CHIX BREAST,8.4,288.0,8.361888425054785,279.39382644700186,1031.0,SP02 CHIX BREAST,8.4,36.0,8.58497918503256,28.85010377064283,2419.2000000000003,2336.26000339895,-82.9399966010501,302.40000000000003,247.67754035699807,-54.72245964300197,-137.66245624405207
RETAIL,Raw,1030.0,SP01 SKINLESS CHIX BREAST,8.4,288.0,8.361888425054785,247.09997079887734,1032.0,SP03 CHICKEN FILLET,8.4,144.0,8.58497918503256,173.40133637513128,2419.2000000000003,2066.222385654508,-352.9776143454924,1209.6000000000001,1488.6468634373314,279.04686343733124,-73.93075090816114
RETAIL,Raw,1030.0,SP01 SKINLESS CHIX BREAST,8.4,288.0,8.361888425054785,270.2976658058236,1036.0,SP07 CHIX BONE IN THIGH,9.3,60.0,9.504798383428906,55.08714599246783,2419.2000000000003,2260.198923021043,-159.00107697895737,558.0,523.5922161769204,-34.407783823079626,-193.408860802037
RETAIL,Raw,1031.0,SP02 CHIX BREAST,8.4,36.0,8.361888425054785,17.968510236074646,1032.0,SP03 CHICKEN FILLET,8.4,144.0,8.58497918503256,184.96781704408951,302.40000000000003,150.250677758511,-152.14932224148905,1209.6000000000001,1587.9448592244194,378.3448592244192,226.19553698293018
RETAIL,Raw,1031.0,SP02 CHIX BREAST,8.4,36.0,8.361888425054785,24.823627240663356,1036.0,SP07 CHIX BONE IN THIGH,9.3,60.0,9.504798383428906,58.54828156915584,302.40000000000003,207.57240129157756,-94.82759870842247,558.0,556.4896120110528,-1.5103879889471727,-96.33798669736964
RETAIL,Raw,1032.0,SP03 CHICKEN FILLET,8.4,144.0,8.361888425054785,159.99202397275252,1036.0,SP07 CHIX BONE IN THIGH,9.3,60.0,9.504798383428906,52.370582495917084,1209.6000000000001,1337.835453358847,128.23545335884683,558.0,497.77182784642287,-60.228172153577134,68.00728120526969
